time_utc,hcho_ppb
01-Sep-2022 05:09:30,NaN
01-Sep-2022 05:10:30,NaN
01-Sep-2022 05:11:30,NaN
01-Sep-2022 05:12:30,NaN
01-Sep-2022 05:13:30,NaN
01-Sep-2022 05:14:30,NaN
01-Sep-2022 05:15:30,NaN
01-Sep-2022 05:16:30,NaN
01-Sep-2022 05:17:30,NaN
01-Sep-2022 05:18:30,NaN
01-Sep-2022 05:19:30,NaN
01-Sep-2022 05:20:30,NaN
01-Sep-2022 05:21:30,NaN
01-Sep-2022 05:22:30,NaN
01-Sep-2022 05:23:30,NaN
01-Sep-2022 05:24:30,NaN
01-Sep-2022 05:25:30,NaN
01-Sep-2022 05:26:30,NaN
01-Sep-2022 05:27:30,NaN
01-Sep-2022 05:28:30,NaN
01-Sep-2022 05:29:30,NaN
01-Sep-2022 05:30:30,NaN
01-Sep-2022 05:31:30,NaN
01-Sep-2022 05:32:30,NaN
01-Sep-2022 05:33:30,NaN
01-Sep-2022 05:34:30,NaN
01-Sep-2022 05:35:30,NaN
01-Sep-2022 05:36:30,NaN
01-Sep-2022 05:37:30,NaN
01-Sep-2022 05:38:30,NaN
01-Sep-2022 05:39:30,NaN
01-Sep-2022 05:40:30,NaN
01-Sep-2022 05:41:30,NaN
01-Sep-2022 05:42:30,NaN
01-Sep-2022 05:43:30,NaN
01-Sep-2022 05:44:30,NaN
01-Sep-2022 05:45:30,NaN
01-Sep-2022 05:46:30,NaN
01-Sep-2022 05:47:30,NaN
01-Sep-2022 05:48:30,NaN
01-Sep-2022 05:49:30,NaN
01-Sep-2022 05:50:30,NaN
01-Sep-2022 05:51:30,NaN
01-Sep-2022 05:52:30,NaN
01-Sep-2022 05:53:30,NaN
01-Sep-2022 05:54:30,NaN
01-Sep-2022 05:55:30,NaN
01-Sep-2022 05:56:30,NaN
01-Sep-2022 05:57:30,NaN
01-Sep-2022 05:58:30,NaN
01-Sep-2022 05:59:30,NaN
01-Sep-2022 06:00:30,NaN
01-Sep-2022 06:01:30,NaN
01-Sep-2022 06:02:30,NaN
01-Sep-2022 06:03:30,NaN
01-Sep-2022 06:04:30,NaN
01-Sep-2022 06:05:30,NaN
01-Sep-2022 06:06:30,NaN
01-Sep-2022 06:07:30,NaN
01-Sep-2022 06:08:30,NaN
01-Sep-2022 06:09:30,NaN
01-Sep-2022 06:10:30,NaN
01-Sep-2022 06:11:30,NaN
01-Sep-2022 06:12:30,NaN
01-Sep-2022 06:13:30,NaN
01-Sep-2022 06:14:30,NaN
01-Sep-2022 06:15:30,NaN
01-Sep-2022 06:16:30,NaN
01-Sep-2022 06:17:30,NaN
01-Sep-2022 06:18:30,NaN
01-Sep-2022 06:19:30,NaN
01-Sep-2022 06:20:30,NaN
01-Sep-2022 06:21:30,NaN
01-Sep-2022 06:22:30,NaN
01-Sep-2022 06:23:30,NaN
01-Sep-2022 06:24:30,NaN
01-Sep-2022 06:25:30,NaN
01-Sep-2022 06:26:30,NaN
01-Sep-2022 06:27:30,NaN
01-Sep-2022 06:28:30,NaN
01-Sep-2022 06:29:30,NaN
01-Sep-2022 06:30:30,NaN
01-Sep-2022 06:31:30,NaN
01-Sep-2022 06:32:30,NaN
01-Sep-2022 06:33:30,NaN
01-Sep-2022 06:34:30,NaN
01-Sep-2022 06:35:30,NaN
01-Sep-2022 06:36:30,NaN
01-Sep-2022 06:37:30,NaN
01-Sep-2022 06:38:30,NaN
01-Sep-2022 06:39:30,NaN
01-Sep-2022 06:40:30,NaN
01-Sep-2022 06:41:30,NaN
01-Sep-2022 06:42:30,NaN
01-Sep-2022 06:43:30,NaN
01-Sep-2022 06:44:30,NaN
01-Sep-2022 06:45:30,NaN
01-Sep-2022 06:46:30,NaN
01-Sep-2022 06:47:30,NaN
01-Sep-2022 06:48:30,NaN
01-Sep-2022 06:49:30,NaN
01-Sep-2022 06:50:30,NaN
01-Sep-2022 06:51:30,NaN
01-Sep-2022 06:52:30,NaN
01-Sep-2022 06:53:30,NaN
01-Sep-2022 06:54:30,NaN
01-Sep-2022 06:55:30,NaN
01-Sep-2022 06:56:30,NaN
01-Sep-2022 06:57:30,NaN
01-Sep-2022 06:58:30,NaN
01-Sep-2022 06:59:30,NaN
01-Sep-2022 07:00:30,NaN
01-Sep-2022 07:01:30,NaN
01-Sep-2022 07:02:30,NaN
01-Sep-2022 07:03:30,NaN
01-Sep-2022 07:04:30,NaN
01-Sep-2022 07:05:30,NaN
01-Sep-2022 07:06:30,NaN
01-Sep-2022 07:07:30,NaN
01-Sep-2022 07:08:30,NaN
01-Sep-2022 07:09:30,NaN
01-Sep-2022 07:10:30,NaN
01-Sep-2022 07:11:30,NaN
01-Sep-2022 07:12:30,NaN
01-Sep-2022 07:13:30,NaN
01-Sep-2022 07:14:30,NaN
01-Sep-2022 07:15:30,NaN
01-Sep-2022 07:16:30,NaN
01-Sep-2022 07:17:30,NaN
01-Sep-2022 07:18:30,NaN
01-Sep-2022 07:19:30,NaN
01-Sep-2022 07:20:30,NaN
01-Sep-2022 07:21:30,NaN
01-Sep-2022 07:22:30,NaN
01-Sep-2022 07:23:30,NaN
01-Sep-2022 07:24:30,NaN
01-Sep-2022 07:25:30,NaN
01-Sep-2022 07:26:30,NaN
01-Sep-2022 07:27:30,NaN
01-Sep-2022 07:28:30,NaN
01-Sep-2022 07:29:30,NaN
01-Sep-2022 07:30:30,NaN
01-Sep-2022 07:31:30,NaN
01-Sep-2022 07:32:30,NaN
01-Sep-2022 07:33:30,NaN
01-Sep-2022 07:34:30,NaN
01-Sep-2022 07:35:30,NaN
01-Sep-2022 07:36:30,NaN
01-Sep-2022 07:37:30,NaN
01-Sep-2022 07:38:30,NaN
01-Sep-2022 07:39:30,NaN
01-Sep-2022 07:40:30,NaN
01-Sep-2022 07:41:30,NaN
01-Sep-2022 07:42:30,NaN
01-Sep-2022 07:43:30,NaN
01-Sep-2022 07:44:30,NaN
01-Sep-2022 07:45:30,NaN
01-Sep-2022 07:46:30,NaN
01-Sep-2022 07:47:30,NaN
01-Sep-2022 07:48:30,NaN
01-Sep-2022 07:49:30,NaN
01-Sep-2022 07:50:30,NaN
01-Sep-2022 07:51:30,NaN
01-Sep-2022 07:52:30,NaN
01-Sep-2022 07:53:30,NaN
01-Sep-2022 07:54:30,NaN
01-Sep-2022 07:55:30,NaN
01-Sep-2022 07:56:30,NaN
01-Sep-2022 07:57:30,NaN
01-Sep-2022 07:58:30,NaN
01-Sep-2022 07:59:30,NaN
01-Sep-2022 08:00:30,NaN
01-Sep-2022 08:01:30,NaN
01-Sep-2022 08:02:30,NaN
01-Sep-2022 08:03:30,NaN
01-Sep-2022 08:04:30,NaN
01-Sep-2022 08:05:30,NaN
01-Sep-2022 08:06:30,NaN
01-Sep-2022 08:07:30,NaN
01-Sep-2022 08:08:30,NaN
01-Sep-2022 08:09:30,NaN
01-Sep-2022 08:10:30,NaN
01-Sep-2022 08:11:30,NaN
01-Sep-2022 08:12:30,NaN
01-Sep-2022 08:13:30,NaN
01-Sep-2022 08:14:30,NaN
01-Sep-2022 08:15:30,NaN
01-Sep-2022 08:16:30,NaN
01-Sep-2022 08:17:30,NaN
01-Sep-2022 08:18:30,NaN
01-Sep-2022 08:19:30,NaN
01-Sep-2022 08:20:30,NaN
01-Sep-2022 08:21:30,NaN
01-Sep-2022 08:22:30,NaN
01-Sep-2022 08:23:30,NaN
01-Sep-2022 08:24:30,NaN
01-Sep-2022 08:25:30,NaN
01-Sep-2022 08:26:30,NaN
01-Sep-2022 08:27:30,NaN
01-Sep-2022 08:28:30,NaN
01-Sep-2022 08:29:30,NaN
01-Sep-2022 08:30:30,NaN
01-Sep-2022 08:31:30,NaN
01-Sep-2022 08:32:30,NaN
01-Sep-2022 08:33:30,NaN
01-Sep-2022 08:34:30,NaN
01-Sep-2022 08:35:30,NaN
01-Sep-2022 08:36:30,NaN
01-Sep-2022 08:37:30,NaN
01-Sep-2022 08:38:30,NaN
01-Sep-2022 08:39:30,NaN
01-Sep-2022 08:40:30,NaN
01-Sep-2022 08:41:30,NaN
01-Sep-2022 08:42:30,NaN
01-Sep-2022 08:43:30,NaN
01-Sep-2022 08:44:30,NaN
01-Sep-2022 08:45:30,NaN
01-Sep-2022 08:46:30,NaN
01-Sep-2022 08:47:30,NaN
01-Sep-2022 08:48:30,NaN
01-Sep-2022 08:49:30,NaN
01-Sep-2022 08:50:30,NaN
01-Sep-2022 08:51:30,NaN
01-Sep-2022 08:52:30,NaN
01-Sep-2022 08:53:30,NaN
01-Sep-2022 08:54:30,NaN
01-Sep-2022 08:55:30,NaN
01-Sep-2022 08:56:30,NaN
01-Sep-2022 08:57:30,NaN
01-Sep-2022 08:58:30,NaN
01-Sep-2022 08:59:30,NaN
01-Sep-2022 09:00:30,NaN
01-Sep-2022 09:01:30,NaN
01-Sep-2022 09:02:30,NaN
01-Sep-2022 09:03:30,NaN
01-Sep-2022 09:04:30,NaN
01-Sep-2022 09:05:30,NaN
01-Sep-2022 09:06:30,NaN
01-Sep-2022 09:07:30,NaN
01-Sep-2022 09:08:30,NaN
01-Sep-2022 09:09:30,NaN
01-Sep-2022 09:10:30,NaN
01-Sep-2022 09:11:30,NaN
01-Sep-2022 09:12:30,NaN
01-Sep-2022 09:13:30,NaN
01-Sep-2022 09:14:30,NaN
01-Sep-2022 09:15:30,NaN
01-Sep-2022 09:16:30,NaN
01-Sep-2022 09:17:30,NaN
01-Sep-2022 09:18:30,NaN
01-Sep-2022 09:19:30,NaN
01-Sep-2022 09:20:30,NaN
01-Sep-2022 09:21:30,NaN
01-Sep-2022 09:22:30,NaN
01-Sep-2022 09:23:30,NaN
01-Sep-2022 09:24:30,NaN
01-Sep-2022 09:25:30,NaN
01-Sep-2022 09:26:30,NaN
01-Sep-2022 09:27:30,NaN
01-Sep-2022 09:28:30,NaN
01-Sep-2022 09:29:30,NaN
01-Sep-2022 09:30:30,NaN
01-Sep-2022 09:31:30,NaN
01-Sep-2022 09:32:30,NaN
01-Sep-2022 09:33:30,NaN
01-Sep-2022 09:34:30,NaN
01-Sep-2022 09:35:30,NaN
01-Sep-2022 09:36:30,NaN
01-Sep-2022 09:37:30,NaN
01-Sep-2022 09:38:30,NaN
01-Sep-2022 09:39:30,NaN
01-Sep-2022 09:40:30,NaN
01-Sep-2022 09:41:30,NaN
01-Sep-2022 09:42:30,NaN
01-Sep-2022 09:43:30,NaN
01-Sep-2022 09:44:30,NaN
01-Sep-2022 09:45:30,NaN
01-Sep-2022 09:46:30,NaN
01-Sep-2022 09:47:30,NaN
01-Sep-2022 09:48:30,NaN
01-Sep-2022 09:49:30,NaN
01-Sep-2022 09:50:30,NaN
01-Sep-2022 09:51:30,NaN
01-Sep-2022 09:52:30,NaN
01-Sep-2022 09:53:30,NaN
01-Sep-2022 09:54:30,NaN
01-Sep-2022 09:55:30,NaN
01-Sep-2022 09:56:30,NaN
01-Sep-2022 09:57:30,NaN
01-Sep-2022 09:58:30,NaN
01-Sep-2022 09:59:30,NaN
01-Sep-2022 10:00:30,NaN
01-Sep-2022 10:01:30,NaN
01-Sep-2022 10:02:30,NaN
01-Sep-2022 10:03:30,NaN
01-Sep-2022 10:04:30,NaN
01-Sep-2022 10:05:30,NaN
01-Sep-2022 10:06:30,NaN
01-Sep-2022 10:07:30,NaN
01-Sep-2022 10:08:30,NaN
01-Sep-2022 10:09:30,NaN
01-Sep-2022 10:10:30,NaN
01-Sep-2022 10:11:30,NaN
01-Sep-2022 10:12:30,NaN
01-Sep-2022 10:13:30,NaN
01-Sep-2022 10:14:30,NaN
01-Sep-2022 10:15:30,NaN
01-Sep-2022 10:16:30,NaN
01-Sep-2022 10:17:30,NaN
01-Sep-2022 10:18:30,NaN
01-Sep-2022 10:19:30,NaN
01-Sep-2022 10:20:30,NaN
01-Sep-2022 10:21:30,NaN
01-Sep-2022 10:22:30,NaN
01-Sep-2022 10:23:30,NaN
01-Sep-2022 10:24:30,NaN
01-Sep-2022 10:25:30,NaN
01-Sep-2022 10:26:30,NaN
01-Sep-2022 10:27:30,NaN
01-Sep-2022 10:28:30,NaN
01-Sep-2022 10:29:30,NaN
01-Sep-2022 10:30:30,NaN
01-Sep-2022 10:31:30,NaN
01-Sep-2022 10:32:30,NaN
01-Sep-2022 10:33:30,NaN
01-Sep-2022 10:34:30,NaN
01-Sep-2022 10:35:30,NaN
01-Sep-2022 10:36:30,NaN
01-Sep-2022 10:37:30,NaN
01-Sep-2022 10:38:30,NaN
01-Sep-2022 10:39:30,NaN
01-Sep-2022 10:40:30,NaN
01-Sep-2022 10:41:30,NaN
01-Sep-2022 10:42:30,NaN
01-Sep-2022 10:43:30,NaN
01-Sep-2022 10:44:30,NaN
01-Sep-2022 10:45:30,NaN
01-Sep-2022 10:46:30,NaN
01-Sep-2022 10:47:30,NaN
01-Sep-2022 10:48:30,NaN
01-Sep-2022 10:49:30,NaN
01-Sep-2022 10:50:30,NaN
01-Sep-2022 10:51:30,NaN
01-Sep-2022 10:52:30,NaN
01-Sep-2022 10:53:30,NaN
01-Sep-2022 10:54:30,NaN
01-Sep-2022 10:55:30,NaN
01-Sep-2022 10:56:30,NaN
01-Sep-2022 10:57:30,NaN
01-Sep-2022 10:58:30,NaN
01-Sep-2022 10:59:30,NaN
01-Sep-2022 11:00:30,NaN
01-Sep-2022 11:01:30,NaN
01-Sep-2022 11:02:30,NaN
01-Sep-2022 11:03:30,NaN
01-Sep-2022 11:04:30,NaN
01-Sep-2022 11:05:30,NaN
01-Sep-2022 11:06:30,NaN
01-Sep-2022 11:07:30,NaN
01-Sep-2022 11:08:30,NaN
01-Sep-2022 11:09:30,NaN
01-Sep-2022 11:10:30,NaN
01-Sep-2022 11:11:30,NaN
01-Sep-2022 11:12:30,NaN
01-Sep-2022 11:13:30,NaN
01-Sep-2022 11:14:30,NaN
01-Sep-2022 11:15:30,NaN
01-Sep-2022 11:16:30,NaN
01-Sep-2022 11:17:30,NaN
01-Sep-2022 11:18:30,NaN
01-Sep-2022 11:19:30,NaN
01-Sep-2022 11:20:30,NaN
01-Sep-2022 11:21:30,NaN
01-Sep-2022 11:22:30,NaN
01-Sep-2022 11:23:30,NaN
01-Sep-2022 11:24:30,NaN
01-Sep-2022 11:25:30,NaN
01-Sep-2022 11:26:30,NaN
01-Sep-2022 11:27:30,NaN
01-Sep-2022 11:28:30,NaN
01-Sep-2022 11:29:30,NaN
01-Sep-2022 11:30:30,NaN
01-Sep-2022 11:31:30,NaN
01-Sep-2022 11:32:30,NaN
01-Sep-2022 11:33:30,NaN
01-Sep-2022 11:34:30,NaN
01-Sep-2022 11:35:30,NaN
01-Sep-2022 11:36:30,NaN
01-Sep-2022 11:37:30,NaN
01-Sep-2022 11:38:30,NaN
01-Sep-2022 11:39:30,NaN
01-Sep-2022 11:40:30,NaN
01-Sep-2022 11:41:30,NaN
01-Sep-2022 11:42:30,NaN
01-Sep-2022 11:43:30,NaN
01-Sep-2022 11:44:30,NaN
01-Sep-2022 11:45:30,NaN
01-Sep-2022 11:46:30,NaN
01-Sep-2022 11:47:30,NaN
01-Sep-2022 11:48:30,NaN
01-Sep-2022 11:49:30,NaN
01-Sep-2022 11:50:30,NaN
01-Sep-2022 11:51:30,NaN
01-Sep-2022 11:52:30,NaN
01-Sep-2022 11:53:30,NaN
01-Sep-2022 11:54:30,NaN
01-Sep-2022 11:55:30,NaN
01-Sep-2022 11:56:30,NaN
01-Sep-2022 11:57:30,NaN
01-Sep-2022 11:58:30,NaN
01-Sep-2022 11:59:30,NaN
01-Sep-2022 12:00:30,NaN
01-Sep-2022 12:01:30,NaN
01-Sep-2022 12:02:30,NaN
01-Sep-2022 12:03:30,NaN
01-Sep-2022 12:04:30,NaN
01-Sep-2022 12:05:30,NaN
01-Sep-2022 12:06:30,NaN
01-Sep-2022 12:07:30,NaN
01-Sep-2022 12:08:30,NaN
01-Sep-2022 12:09:30,NaN
01-Sep-2022 12:10:30,NaN
01-Sep-2022 12:11:30,NaN
01-Sep-2022 12:12:30,NaN
01-Sep-2022 12:13:30,NaN
01-Sep-2022 12:14:30,NaN
